time_published,title,summary,overall_sentiment_score,relevance_score
20260206T183000,HP Inc. Sets Annual Meeting and Record Dates,"HP Inc. has announced the record date and meeting date for its 2026 annual stockholders meeting. Stockholders of record as of February 17, 2026, will be eligible to vote on matters considered at the meeting, which is scheduled for April 16, 2026. The company will provide further information to stockholders regarding the meeting.",0.000689,1.0
20260207T085701,HP Inc. Sets Annual Meeting and Record Dates,"HP Inc.'s board of directors has announced the record date for its 2026 annual meeting of stockholders will be February 17, 2026. Stockholders of record on this date will be eligible to vote on matters considered at the annual meeting, which is scheduled for April 16, 2026. The company will provide further information about the meeting to all stockholders.",0.006804,1.0
20260208T083954,Alps Advisors Inc. Has $23.88 Million Position in HP Inc. $HPQ,"Alps Advisors Inc. reduced its stake in HP Inc. by 11% in Q3, now holding 877,102 shares valued at $23.88 million. HP reported strong Q3 earnings, exceeding revenue and EPS estimates, and announced a quarterly dividend of $0.30, yielding 6.1%. Despite a mixed market sentiment with a consensus ""Reduce"" rating from analysts, institutional investors own 77.53% of the company's stock.",-0.236333,1.0
20260209T172842,InterDigital Caps Record 2025 as Licensing Surge Fuels Profit Windfall,"InterDigital, Inc. reported a record-breaking 2025, driven by a surge in licensing revenue that led to all-time highs in profits and cash flow. Despite a slight dip in total revenue, net income rose significantly, fueled by recurring licensing revenue and reduced operating expenses. The company also expanded its patent portfolio and completed strategic acquisitions and licensing deals with major tech companies.",0.47529,0.647479
20260211T172241,HP Inc. (HPQ) Balances Procurement Strategy With Security Commitments,"HP Inc. (HPQ) is reportedly considering sourcing memory chips from Chinese manufacturers for the first time, a significant shift from traditional suppliers, amid a global memory shortage. Concurrently, HP renewed its multi-year agreement with Karamba Security to continue licensing cybersecurity software for its printer products, reinforcing its commitment to device security. The company's move toward Chinese chip suppliers highlights a strategic adjustment to global supply chain challenges, while the security renewal reflects ongoing efforts to protect its extensive product line from cyber threats.",0.184515,1.0
20260211T172733,HP Inc. (HPQ) Balances Procurement Strategy With Security Commitments,"HP Inc. (HPQ) is reportedly considering sourcing memory chips from Chinese manufacturers for the first time, a notable shift in its procurement strategy amidst a global memory shortage. Concurrently, HP renewed its multi-year agreement with Karamba Security to license XGuard cybersecurity software for its printer products, emphasizing HP's commitment to security while adjusting its supply chain. This move to potentially diversify memory chip suppliers comes as major memory producers focus on high-bandwidth memory for AI, and HP balances cost-effective sourcing with robust cybersecurity for its devices.",0.121328,1.0
20260212T132719,"LSV Asset Management Sells 131,230 Shares of HP Inc. $HPQ","LSV Asset Management has reduced its stake in HP Inc. by 1.1%, selling 131,230 shares to now own 11,385,906 shares valued at $310,038,000. Other institutional investors have also adjusted their positions in HP. The article details HP's recent financial performance, upcoming dividend, insider trading activities, and updated analyst ratings.",-0.044175,0.981287
20260212T173340,HP stock hits 52-week low at 18.31 USD,"HP Inc. (HPQ) stock has fallen to a new 52-week low of $18.31, representing a 37.54% decline over the past year. Despite this downturn, InvestingPro analysis suggests the stock is currently undervalued and offers a 6.07% dividend yield with a P/E ratio of 6.96. The company also recently announced a cash dividend of $0.30 per share and renewed a security agreement for its printer products, while facing challenges from a global memory chip shortage.",-0.214361,1.0
20260213T201516,Did HP just issue stark dividend darning for investors?,"HP recently announced a dividend hike, marking 10 consecutive years of increases, which might appear positive initially. However, the company is facing significant headwinds, including rising memory costs impacting earnings and a slower-than-expected adoption of AI-powered PCs and Windows 11 upgrades, especially among price-sensitive customers. While HP's free cash flow can sustain the current dividend, investors should not anticipate aggressive increases in the near future due to these challenges and the company's focus on share buybacks.",-0.233004,1.0
20260213T213038,"Gartner, HP, Globalstar, Amphenol, and Equifax Stocks Trade Up, What You Need To Know","Shares of Gartner, HP, Globalstar, Amphenol, and Equifax rose following a softer-than-anticipated Consumer Price Index report, which has increased investor optimism for interest rate cuts by the Federal Reserve. The CPI report showed prices rising 0.2% from December to January and annual inflation moderating to 2.4%, both below forecasts. This news prompted a rally in stocks, particularly for smaller companies, as lower interest rates are expected to stimulate economic activity.",0.348453,0.945329
20260214T085746,"Caprock Group LLC Purchases Shares of 67,390 HP Inc. $HPQ","Caprock Group LLC recently acquired a new stake of 67,390 shares in HP Inc. (NYSE:HPQ), valued at approximately $1.92 million. Other institutional investors have also adjusted their holdings in HP. The company has a consensus ""Reduce"" rating from analysts with an average price target of $24.31, and recently reported quarterly earnings that topped estimates.",0.105067,0.964544
20260214T143359,How PayPal’s CEO Shake-Up and Soft 2025 Results Could Reshape PayPal Holdings (PYPL) Investors,"PayPal Holdings (PYPL) recently announced disappointing Q4 and full-year 2025 results, a cautious 2026 outlook, and a change in CEO from Alex Chriss to Enrique Lores. These developments, alongside ongoing share repurchases, new AI-commerce partnerships, and dividend payouts, are expected to reshape PayPal's investment narrative. The article suggests focusing on execution as a key catalyst and acknowledges competitive pressures as a significant risk, particularly given the strain on branded checkout.",0.047801,0.621332
20260216T165930,Distribution Management Named HP Inc. 2025 Partner of the Year,"HP Inc. recognized Distribution Management as its 2025 Partner of the Year for outstanding performance, innovative solutions, and strategic growth. This marks the second consecutive year Distribution Management has received this honor, highlighting their significant contributions as the U.S. Print Hardware Distributor of the Year within the HP ecosystem. The award acknowledges their commitment to delivering value and excellence to customers through strong collaboration with HP.",0.761885,1.0
20260217T113347,"Citi Maintains HP Inc(HPQ.US) With Hold Rating, Cuts Target Price to $20",Citi analyst Asiya Merchant has reaffirmed a hold rating on HP Inc (HPQ.US) but has reduced the target price from $22 to $20. TipRanks data indicates that the analyst has a 76.3% success rate and a 76.2% average return over the past year. This information is provided for informational purposes and does not constitute investment advice.,-0.225625,0.971777
20260217T130044,Bank of America Securities Remains a Sell on HP (HPQ),"Bank of America Securities analyst Wamsi Mohan reiterated a Sell rating on HP (HPQ) with a price target of $18.00, citing the company's shares closing at $18.87 last Friday. This stance is supported by a general Moderate Sell consensus among analysts and negative corporate insider sentiment, with increased insider selling recently. HP reported a quarterly revenue of $14.64 billion and a net profit of $795 million for the quarter ending October 31.",-0.147712,1.0
20260218T103135,HP bets on edge AI and regional investment to power Middle East enterprise transformation,"HP's managing director for the Middle East and Africa, Ertug Ayik, detailed the company's strategy centered on on-device artificial intelligence, embedded security, and a partner-first model to drive digital transformation in the MENA region. This approach aims to address the limitations and costs of cloud-based AI, enhance performance, and ensure data sovereignty. HP plans significant investments, including a regional AI competency center and a global customer welcome center in Dubai, to support its growth in the Middle East.",0.533271,1.0
